省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
广东省,深圳市,南山区,优博讯,深圳市优博讯科技股份有限公司,通讯设备,28064,4171,14.90%,优博讯(300531),广东省深圳市南山区高新区南区粤兴三道8号中国地质大学产学研基地中地大楼A701-710,广东省深圳市南山区高新区南区粤兴三道8号中国地质大学产学研基地中地大楼A701-710,www.urovo.com,2016/8/9
广东省,深圳市,南山区,冰川网络,深圳冰川网络股份有限公司,计算机服务,22493,7297,32.40%,冰川网络(300533),广东省深圳市南山区科技中二路1号深圳软件园（2期）9栋601、602室,广东省深圳市南山区科技中二路1号深圳软件园（2期）9栋601、602室,www.q1.com,2016/8/18
广东省,深圳市,南山区,雄帝科技,深圳市雄帝科技股份有限公司,软件与计算机服务,22642,4338,19.20%,雄帝科技(300546),广东省深圳市南山区粤海街道深圳市软件产业基地1栋C座9层,广东省深圳市南山区粤海街道深圳市软件产业基地1栋C座9层,www.xiongdi.cn,2016/9/28
广东省,深圳市,南山区,安车检测,深圳市安车检测股份有限公司,工业机械,28944,7143,24.70%,安车检测(300572),广东省深圳市南山区科技中2路1号深圳软件园（二期）9栋4楼401室,广东省深圳市南山区科技中2路1号深圳软件园（二期）9栋4楼401室,www.anche.cn,2016/12/6
广东省,深圳市,南山区,康泰生物,深圳康泰生物制品股份有限公司,生物科技,79438,15520,19.50%,康泰生物(300601),广东省深圳市南山区科技工业园科发路6号,广东省深圳市南山区科技工业园科发路6号,www.biokangtai.com,2017/2/7
广东省,深圳市,南山区,飞荣达,深圳市飞荣达科技股份有限公司,电子设备,74017,8093,10.90%,飞荣达(300602),广东省深圳市南山区桃源街道北环路猫头山高发工业区高发8＃厂房一至六层、3#厂房五层西等,广东省深圳市南山区桃源街道北环路猫头山高发工业区高发8＃厂房一至六层、3#厂房五层,www.frd.cn,2017/1/26
广东省,深圳市,南山区,欣天科技,深圳市欣天科技股份有限公司,通讯设备,16596,2198,13.20%,欣天科技(300615),广东省深圳市南山区茶光路波顿科技园B栋万科云创17层05号,广东省深圳市南山区茶光路波顿科技园B栋万科云创17层05号,www.xdc-industries.com,2017/2/15
广东省,深圳市,南山区,开立医疗,深圳开立生物医疗科技股份有限公司,医疗设备,63824,11351,17.80%,开立医疗(300633),广东省深圳市南山区玉泉路毅哲大厦4、5、8、9、10楼,广东省深圳市南山区玉泉路毅哲大厦10楼,www.sonoscape.com,2017/4/6
广东省,深圳市,南山区,广和通,深圳市广和通无线股份有限公司,通讯设备,31515,2741,8.70%,广和通(300638),广东省深圳市南山区南海大道1057号科技大厦二期A栋501A号,广东省深圳市南山区南海大道1057号科技大厦二期A栋501A号,www.fibocom.com.cn,2017/4/13
广东省,深圳市,南山区,民德电子,深圳市民德电子科技股份有限公司,电子电气组件与设备,7988,2820,35.30%,民德电子(300656),广东省深圳市南山区高新区中区科技园工业厂房25栋1段5层（1）号,广东省深圳市南山区高新区中区科技园工业厂房25栋1段5层（1）号,www.mindeo.cn,2017/5/19
广东省,深圳市,南山区,杰恩设计,深圳市杰恩创意设计股份有限公司,建筑施工,18606,5535,29.70%,杰恩设计(300668),广东省深圳市南山区粤海街道科苑路15号科兴科学园B4单元13楼,广东省深圳市南山区粤海街道科苑路15号科兴科学园B4单元13楼,www.jaid.cn,2017/6/19
广东省,深圳市,南山区,澄天伟业,深圳市澄天伟业科技股份有限公司,电子设备,21542,4481,20.80%,澄天伟业(300689),广东省深圳市南山区商业文化中心区天利中央商务广场天利中央商务广场（二期）C-2604,广东省深圳市南山区商业文化中心区天利中央商务广场天利中央商务广场（二期）C-2604,www.ctwygroup.com,2017/8/9
广东省,深圳市,南山区,盛弘股份,深圳市盛弘电气股份有限公司,电子电气组件与设备,33565,4629,13.80%,盛弘股份(300693),广东省深圳市南山区西丽街道松白路1002号百旺信高科技工业园2区6栋,广东省深圳市南山区西丽街道松白路1002号百旺信高科技工业园2区6栋,www.sinexcel.com,2017/8/22
广东省,深圳市,南山区,英可瑞,深圳市英可瑞科技股份有限公司,电子设备,26819,7714,28.80%,英可瑞(300713),广东省深圳市南山区马家龙工业区77栋二、三层,广东省深圳市南山区马家龙工业区77栋二、三层,www.szincrease.com,2017/11/1
广东省,深圳市,南山区,健康元,健康元药业集团股份有限公司,制药,820787,532170,64.80%,健康元(600380),广东省深圳市南山区高新区北区朗山路17号健康元药业集团大厦,广东省深圳市南山区高新区北区朗山路17号健康元药业集团大厦,www.joincare.com,2001/6/8
广东省,深圳市,南山区,金证股份,深圳市金证科技股份有限公司,软件,276745,6065,2.20%,金证股份(600446),广东省深圳市南山区科技园高新区南区高新南五道金证科技大楼8-9层,广东省深圳市南山区科技园高新区南区高新南五道金证科技大楼8-9层,www.szkingdom.com,2003/12/24
广东省,深圳市,南山区,九有股份,深圳九有股份有限公司,电子设备,52981,1335,2.50%,九有股份(600462),广东省深圳市前海深港合作区前湾一路1号A栋201室,广东省深圳市南山区深南大道9672号大冲商务中心3号楼C座2303单元,www.shixianpaper.com,2003/9/3
广东省,深圳市,南山区,长园集团,长园集团股份有限公司,电子电气组件与设备,531445,70366,13.20%,长园集团(600525),广东省深圳市南山区高新区科苑中路长园新材料港高科技1号厂房,广东省深圳市南山区高新区科苑中路长园新材料港F栋5楼,www.cyg.com,2002/12/2
广东省,深圳市,南山区,禾望电气,深圳市禾望电气股份有限公司,电子电气组件与设备,63299,19012,30.00%,禾望电气(603063),广东省深圳市南山区西丽官龙村第二工业区5号厂房1-3层,广东省深圳市南山区西丽官龙村第二工业区5号厂房1-3层,www.hopewind.com,2017/7/28
广东省,深圳市,南山区,共进股份,深圳市共进电子股份有限公司,通讯设备,539838,12069,2.20%,共进股份(603118),广东省深圳市蛇口南海大道1019号南山医疗器械产业园,广东省深圳市蛇口南海大道1019号南山医疗器械产业园,www.twsz.com,2015/2/25
广东省,深圳市,南山区,诺德股份,诺德投资股份有限公司,有色金属,238368,23168,9.70%,诺德股份(600110),吉林省长春市高新技术产业开发区北区航空街1666号,广东省深圳市南山区深南大道9672号华润城大冲商务中心D座21层,www.kinwa.com.cn,1997/10/7
广东省,深圳市,南山区,创维数字,创维数字股份有限公司,通讯设备,514359,6547,1.30%,创维数字(000810),四川省遂宁市经济技术开发区西宁片区台商工业园内,广东省深圳市南山区科技园高新南一道创维大厦A座16楼,www.skyworthdigital.com,1998/6/2
广东省,深圳市,南山区,旗滨集团,株洲旗滨集团股份有限公司,建材与构件,549270,94636,17.20%,旗滨集团(601636),湖南省醴陵市东富镇龙源冲村,广东省深圳市南山区科技园中二路19号劲嘉科技大厦11楼,www.kibinggroup.com,2011/8/12
广东省,深圳市,南山区,保千里,江苏保千里视像科技集团股份有限公司,电子设备,296103,33249,11.20%,保千里(600074),江苏省南京经济技术开发区兴智路兴智科技园B栋21层,广东省深圳市南山区登良路23号汉京国际大厦16层,www.protruly.com.cn,1997/6/23
广东省,深圳市,南山区,民盛金科,民盛金科控股股份有限公司,普通金融服务,62094,868,1.40%,民盛金科(002647),浙江省诸暨市大唐镇开元东路,广东省深圳市南山区粤海街道海德一道88号中洲控股金融中心A座38层E单元,www.mesonft.com,2011/12/28
广东省,深圳市,南山区,深基地B(200053),,{d1},{d2},#VALUE!,深基地B(200053),广东省深圳市蛇口赤湾,广东省深圳市蛇口赤湾石油大厦14楼,,,
广东省,深圳市,南山区,舜喆B(200168),,{d1},{d2},#VALUE!,舜喆B(200168),广东省普宁市军埠镇美新工业园,广东省深圳市南山区东滨路与后海滨路交汇处海王星辰大厦18F,,,
广东省,广州市,南沙区,惠威科技,广州惠威电声科技股份有限公司,电子电气组件与设备,17871,2327,13.00%,惠威科技(002888),广东省广州市南沙区东涌镇三沙公路13号,广东省广州市南沙区东涌镇三沙公路13号,www.hivi.com,2017/7/21
广东省,广州市,南沙区,广州港,广州港股份有限公司,水上运输,594335,85992,14.50%,广州港(601228),广东省广州市南沙区龙穴大道南9号603房,广东省广州市南沙区龙穴大道南9号603房,www.gzport.com,2017/3/29
广东省,广州市,南沙区,天创时尚,广州天创时尚鞋业股份有限公司,鞋类,120487,17573,14.60%,天创时尚(603608),广东省广州市南沙区东涌镇银沙大街31号,广州市南沙区东涌镇银沙大街31号,www.topscore.com.cn,2016/2/18
广东省,佛山市,南海区,雪莱特,广东雪莱特光电科技股份有限公司,耐用消费品,70337,1707,2.40%,雪莱特(002076),广东省佛山市南海区狮山工业科技工业园A区,广东省佛山市南海区桂城街道桂澜北路2号亿能国际广场2座19楼,www.cnlight.com,2006/10/25
广东省,佛山市,南海区,德奥通航,德奥通用航空股份有限公司,耐用消费品,57640,-4481,-7.80%,德奥通航(002260),广东省佛山市南海区松岗松夏工业园工业大道西,广东省佛山市南海区松岗松夏工业园工业大道西,www.elecpro.com,2008/7/16
广东省,佛山市,南海区,星期六,星期六股份有限公司,鞋类,113598,2705,2.40%,星期六(002291),广东省佛山市南海区桂城街道庆安路2号,广东省佛山市南海区桂城街道庆安路2号,www.st-sat.com,2009/9/3
广东省,佛山市,南海区,东方精工,广东东方精工科技股份有限公司,工业机械,233731,19468,8.30%,东方精工(002611),广东省佛山市南海区狮山镇强狮路2号（办公楼、厂房A、厂房B、宿舍A、宿舍B、饭堂）,广东省佛山市南海区狮山镇强狮路2号,www.vmtdf.com,2011/8/30
广东省,佛山市,南海区,德联集团,广东德联集团股份有限公司,通用化工品,194170,11561,6.00%,德联集团(002666),广东省佛山市南海区小塘狮山新城开发区,广东省佛山市南海区狮山镇松岗虹岭二路386号,www.delian.cn,2012/3/27
广东省,佛山市,南海区,南风股份,南方风机股份有限公司,工业机械,50741,-1230,-2.40%,南风股份(300004),广东省佛山市南海区小塘三环西路(狮南段)31号,广东省佛山市南海区小塘三环西路(狮南段)31号,www.ntfan.com,2009/10/30
广东省,佛山市,南海区,南华仪器,佛山市南华仪器股份有限公司,工业机械,13168,2969,22.50%,南华仪器(300417),广东省佛山市南海区桂城街道夏南路59号；广东省佛山市南海区桂城街平胜工业区大马头,广东省佛山市南海区桂城街道夏南路59号,www.nanhua.com.cn,2015/1/23
广东省,佛山市,南海区,雄塑科技,广东雄塑科技集团股份有限公司,管道输送,105922,10804,10.20%,雄塑科技(300599),广东省佛山市南海区九江镇龙高路敦根路段雄塑工业园,广东省佛山市南海区九江镇龙高路敦根路段雄塑工业园,www.xiongsu.cn,2017/1/23
广东省,佛山市,南海区,新劲刚,广东新劲刚新材料科技股份有限公司,建材与构件,16756,1401,8.40%,新劲刚(300629),广东省佛山市南海区丹灶镇五金工业区博金路6号办公楼及车间,广东省佛山市南海区丹灶镇五金工业区博金路6号,www.king-strong.com,2017/3/24
广东省,佛山市,南海区,瀚蓝环境,瀚蓝环境股份有限公司,水务,306042,64721,21.10%,瀚蓝环境(600323),广东省佛山市南海区桂城南海大道财联大厦,广东省佛山市南海区桂城南海大道建行大厦,www.grandblue.cn,2000/12/25
广东省,佛山市,南海区,N蒙娜(002918),,206201,28707,13.90%,N蒙娜(002918),广东省佛山市南海区西樵轻纺城工业园,广东省佛山市南海区西樵轻纺城工业园,,,
广东省,梅州市,梅县,宝新能源,广东宝丽华新能源股份有限公司,电力（IV）,180856,32890,18.20%,宝新能源(000690),广东省梅州市梅县华侨城香港花园宝丽华综合大楼,广东省梅州市梅县华侨城香港花园宝丽华综合大楼,www.baolihua.com.cn,1997/1/28
广东省,梅州市,梅县,嘉应制药,广东嘉应制药股份有限公司,制药,29343,1476,5.00%,嘉应制药(002198),广东省梅州市东升工业园B区,广东省梅州市东升工业园B区,www.gdjyzy.com.cn,2007/12/18
广东省,梅州市,梅县,超华科技,广东超华科技股份有限公司,电子电气组件与设备,99434,3692,3.70%,超华科技(002288),广东省梅州市梅县区宪梓南路19号,广东省梅县雁洋镇超华工业园,www.chaohuatech.com,2009/9/3
广东省,梅州市,梅县,梅雁吉祥,广东梅雁吉祥水电股份有限公司,电力（IV）,18955,11703,61.70%,梅雁吉祥(600868),广东省梅州市梅县新县城沿江南路1号,广东省梅州市梅县新县城沿江南路1号,www.chinameiyan.com,1994/9/12
广东省,茂名市,茂南区,茂化实华,茂名石化实华股份有限公司,通用化工品,330811,11127,3.40%,茂化实华(000637),广东省茂名市官渡路162号,广东省茂名市官渡路162号,www.mhsh0637.com.cn,1996/11/14
广东省,湛江市,麻章区,国联水产,湛江国联水产开发股份有限公司,农业与渔业,301445,11981,4.00%,国联水产(300094),广东省湛江开发区平乐工业区永平南路,广东省湛江经济技术开发区永平南路6号,www.gl-fish.com,2010/7/8
广东省,湛江市,麻章区,冠豪高新,广东冠豪高新技术股份有限公司,造纸,139494,4126,3.00%,冠豪高新(600433),广东省湛江市东海岛东海大道313号,广东省湛江市东海岛东海大道313号,www.guanhao.com,2003/6/19
广东省,广州市,萝岗区,达志科技,广东达志环保科技股份有限公司,通用化工品,10524,4451,42.30%,达志科技(300530),广东省广州经济技术开发区永和经济区田园东路1号、2号,广东省广州经济技术开发区永和经济区田园东路1号、2号,www.dazhitech.com,2016/8/9
广东省,广州市,萝岗区,穗恒运A,广州恒运企业集团股份有限公司,电力（IV）,222358,21088,9.50%,穗恒运A(000531),广东省广州市萝岗区西基工业区西基路,广东省广州开发区开发大道235号恒运大厦6-6M层,www.hengyun.com.cn,1994/1/6
广东省,广州市,萝岗区,广电运通,广州广电运通金融电子股份有限公司,工业机械,243295,84555,34.80%,广电运通(002152),广东省广州市萝岗区科学城科林路9号,广东省广州市萝岗区科学城科林路9号,www.grgbanking.com,2007/8/13
广东省,广州市,萝岗区,御银股份,广州御银科技股份有限公司,工业机械,39071,-936,-2.40%,御银股份(002177),广东省广州市天河区高唐路234号901房,广东省广州市萝岗区瑞发路12号,www.kingteller.com.cn,2007/11/1
广东省,广州市,萝岗区,达意隆,广州达意隆包装机械股份有限公司,工业机械,68747,-1668,-2.40%,达意隆(002209),广州市黄埔区云埔一路23号,广东省广州市萝岗区云埔一路23号,www.tech-long.com,2008/1/30
广东省,广州市,萝岗区,威创股份,威创集团股份有限公司,电子电气组件与设备,79964,18905,23.60%,威创股份(002308),广东省广州高新技术产业开发区科珠路233号,广东省广州高新技术产业开发区科珠路233号,www.vtron.com,2009/11/27
广东省,广州市,萝岗区,阳普医疗,广州阳普医疗科技股份有限公司?,医疗设备,37593,1346,3.60%,阳普医疗(300030),广东省广州市经济技术开发区科学城开源大道102号,广东省广州市经济技术开发区科学城开源大道102号,www.improve-medical.com,2009/12/25
广东省,广州市,萝岗区,高新兴,高新兴科技集团股份有限公司,软件与计算机服务,135731,30527,22.50%,高新兴(300098),广东省广州市萝岗区科学城开创大道2819号六楼,广东省广州市萝岗区科学城开创大道2819号,www.gosuncn.com,2010/7/28
广东省,广州市,萝岗区,汤臣倍健,汤臣倍健股份有限公司,食品生产（IV）,235023,97337,41.40%,汤臣倍健(300146),广东省珠海市金湾区三灶科技工业园星汉路19号,广东省广州市萝岗区科学城科学大道中99号科汇金谷科汇三街3号,www.by-health.com.cn,2010/12/15
广东省,广州市,萝岗区,香雪制药,广州市香雪制药股份有限公司,制药,163163,7728,4.70%,香雪制药(300147),广东省广州市萝岗区广州经济技术开发区科学城金峰园路2号,广东省广州市萝岗区广州经济技术开发区科学城金峰园路2号,www.xphcn.com,2010/12/15
广东省,广州市,萝岗区,安居宝,广东安居宝数码科技股份有限公司,电子设备,54922,775,1.40%,安居宝(300155),广东省广州高新技术产业开发区科学城起云路6号自编一栋,广东省广州高新技术产业开发区科学城起云路6号自编二栋,www.anjubao.com,2011/1/7
广东省,广州市,萝岗区,迪森股份,广州迪森热能技术股份有限公司,综合公共事业,127162,23412,18.40%,迪森股份(300335),广东省广州市经济开发区东区东众路42号,广东省广州市经济开发区东区东众路42号,www.devotiongroup.com,2012/7/10
广东省,广州市,萝岗区,航新科技,广州航新航空科技股份有限公司,航空航天,30413,3283,10.80%,航新科技(300424),广东省广州市经济技术开发区科学城光宝路1号,广东省广州市经济技术开发区科学城光宝路1号,www.hangxin.com,2015/4/22
广东省,广州市,萝岗区,万孚生物,广州万孚生物技术股份有限公司,生物科技,75655,18160,24.00%,万孚生物(300482),广东省广州市萝岗区科学城荔枝山路8号,广东省广州市萝岗区科学城荔枝山路8号,www.wondfo.com.cn,2015/6/30
广东省,广州市,萝岗区,昊志机电,广州市昊志机电股份有限公司,工业机械,30898,5984,19.40%,昊志机电(300503),广东省广州经济技术开发区永和经济区江东街6号,广东省广州经济技术开发区永和经济区江东街6号,www.haozhihs.com,2016/3/9
广东省,广州市,萝岗区,宏昌电子,宏昌电子材料股份有限公司,特种化工品,81709,3847,4.70%,宏昌电子(603002),广东省广州市萝岗区云埔一路一号之二,广东省广州市萝岗区云埔一路一号之二,www.graceepoxy.com,2012/5/18
广东省,广州市,萝岗区,原尚股份,广东原尚物流股份有限公司,运输服务,28323,4025,14.20%,原尚股份(603813),广东省广州经济技术开发区东区东众路25号,广东省广州经济技术开发区东区东众路25号,www.gsl.cc/main.asp,2017/9/18
广东省,广州市,萝岗区,爱司凯,广州市爱司凯科技股份有限公司,工业机械,13554,3135,23.10%,爱司凯(300521),广东省广州市中新广州知识城九佛建设新街18号自编112房,广东省广州市中新广州知识城九佛建设新街18号自编112房,www.amsky.cc,2016/7/5
广东省,深圳市,罗湖区,平安银行,平安银行股份有限公司,银行业（IV）,7983300,2500000,31.30%,平安银行(000001),广东省深圳市罗湖区深南东路5047号,广东省深圳市罗湖区深南东路5047号,www.bank.pingan.com,1991/4/3
广东省,深圳市,罗湖区,世纪星源,深圳世纪星源股份有限公司,综合公共事业,31423,-965,-3.10%,世纪星源(000005),广东省深圳市人民南路发展中心大厦13层,广东省深圳市罗湖区深南东路2017号华乐大厦3楼,www.fountain.com.cn,1990/12/10
广东省,深圳市,罗湖区,深振业A,深圳市振业(集团)股份有限公司,不动产投资开发,231926,47011,20.30%,深振业A(000006),广东省深圳市罗湖区宝安南路2014号振业大厦B座11-17层,广东省深圳市罗湖区宝安南路2014号振业大厦B座11-17层,www.zhenye.com,1992/4/27
广东省,深圳市,罗湖区,中国宝安,中国宝安集团股份有限公司,不动产投资开发,487312,41915,8.60%,中国宝安(000009),广东省深圳市笋岗东路1002号宝安广场A座28-29层,广东省深圳市笋岗东路1002号宝安广场A座28-29层,www.chinabaoan.com,1991/6/25
广东省,深圳市,罗湖区,深物业A,深圳市物业发展(集团)股份有限公司,不动产投资开发,265273,75235,28.40%,深物业A(000011),广东省深圳市人民南路国贸大厦39、42层,广东省深圳市人民南路国贸大厦39、42层,www.szwuye.com.cn,1992/3/30
广东省,深圳市,罗湖区,特力A,深圳市特力机电股份有限公司,专业零售,23837,3981,16.70%,特力A(000025),广东省深圳市深南中路中核大厦,广东省深圳市深南中路中核大厦十五楼,www.tellus.cn,1993/6/21
广东省,深圳市,罗湖区,深深房A,深圳经济特区房地产(集团)股份有限公司,不动产投资开发,96459,20511,21.30%,深深房A(000029),广东省深圳市人民南路3005号深房广场47楼,广东省深圳市人民南路深房广场46-47楼,www.sfjt.com.cn,1993/9/15
广东省,深圳市,罗湖区,华联控股,华联控股股份有限公司,不动产投资开发,303060,125053,41.30%,华联控股(000036),广东省深圳市深南中路2008号华联大厦11层(1103-1109室),广东省深圳市深南中路2008号华联大厦11层,www.udcgroup.com,1994/6/17
广东省,深圳市,罗湖区,东旭蓝天,东旭蓝天新能源股份有限公司,建筑施工,517972,36404,7.00%,东旭蓝天(000040),广东省深圳市罗湖区东门中路1011号鸿基大厦25-27楼,广东省深圳市罗湖区东门中路1011号鸿基大厦25-27楼,www.bahjdc.com,1994/8/8
广东省,深圳市,罗湖区,世联行,深圳世联行地产顾问股份有限公司,不动产投资开发,519483,79832,15.40%,世联行(002285),广东省深圳市罗湖区深南东路2028号罗湖商务中心12楼,广东省深圳市罗湖区深南东路2028号罗湖商务中心12楼,www.worldunion.com.cn,2009/8/28
广东省,深圳市,罗湖区,洪涛股份,深圳市洪涛装饰股份有限公司,建筑施工,254371,16171,6.40%,洪涛股份(002325),广东省深圳市罗湖区泥岗西洪涛路17号,广东省深圳市罗湖区泥岗西洪涛路17号,www.szhongtao.cn,2009/12/22
广东省,深圳市,罗湖区,广田集团,深圳广田集团股份有限公司,建筑施工,867421,45677,5.30%,广田集团(002482),广东省深圳市罗湖区深南东路2098号,广东省深圳市罗湖区深南东路2098号广田集团大厦,www.szgt.com,2010/9/29
广东省,深圳市,罗湖区,瑞和股份,深圳瑞和建筑装饰股份有限公司,建筑施工,209474,12451,5.90%,瑞和股份(002620),广东省深圳市罗湖区深南东路3027号瑞和大厦,广东省深圳市罗湖区深南东路3027号瑞和研发中心,www.sz-ruihe.com,2011/9/29
广东省,深圳市,罗湖区,国信证券,国信证券股份有限公司,投资服务,874552,453368,51.80%,国信证券(002736),广东省深圳市罗湖区红岭中路1012号国信证券大厦十六层至二十六层,广东省深圳市罗湖区红岭中路1012号国信证券大厦十六层至二十六层,www.guosen.com.cn,2014/12/29
广东省,深圳市,罗湖区,爱迪尔,深圳市爱迪尔珠宝股份有限公司,服装与服饰,149587,6531,4.40%,爱迪尔(002740),广东省深圳市罗湖区东晓路1005号北楼二、三楼,广东省深圳市罗湖区东晓路1005号北楼二、三楼,www.idr.com.cn,2015/1/22
广东省,深圳市,罗湖区,中装建设,深圳市中装建设集团股份有限公司,建筑施工,217001,14112,6.50%,中装建设(002822),广东省深圳市罗湖区深南东路4002号鸿隆世纪广场四-五层（仅限办公）,深圳市罗湖区深南东路4002号鸿隆世纪广场四―五层（仅限办公）,www.zhongzhuang.com,2016/11/29
广东省,深圳市,罗湖区,周大生,周大生珠宝股份有限公司,百货零售,271235,55454,20.40%,周大生(002867),广东省深圳市罗湖区文锦北路田贝花园裙楼商场叁层301,广东省深圳市罗湖区文锦北路田贝花园裙楼商场叁层301,www.chowtaiseng.com,2017/4/27
广东省,深圳市,罗湖区,深物业A,深圳市物业发展(集团)股份有限公司,不动产投资开发,265273,75235,28.40%,深物业B(200011),广东省深圳市人民南路国贸大厦39、42层,广东省深圳市人民南路国贸大厦39、42层,www.szwuye.com.cn,1992/3/30
广东省,深圳市,罗湖区,特力A,深圳市特力机电股份有限公司,专业零售,23837,3981,16.70%,特力B(200025),广东省深圳市深南中路中核大厦,广东省深圳市深南中路中核大厦十五楼,www.tellus.cn,1993/6/21
广东省,深圳市,罗湖区,深深房A,深圳经济特区房地产(集团)股份有限公司,不动产投资开发,96459,20511,21.30%,深深房B(200029),广东省深圳市人民南路3005号深房广场47楼,广东省深圳市人民南路深房广场46-47楼,www.sfjt.com.cn,1993/9/15
广东省,深圳市,罗湖区,今天国际,深圳市今天国际物流技术股份有限公司,计算机服务,40926,7173,17.50%,今天国际(300532),深圳市罗湖区笋岗东路1002宝安广场A座10楼F、G、H,深圳市罗湖区笋岗东路1002宝安广场A座10楼F、G、H,www.nti56.com,2016/8/18
广东省,深圳市,罗湖区,大晟文化,大晟时代文化投资股份有限公司,互联网,16989,6242,36.70%,大晟文化(600892),广东省深圳市罗湖区笋岗街道梨园路6号物资控股置地大厦21层08室,广东省深圳市罗湖区笋岗街道梨园路6号物资控股置地大厦21层08室,--,1996/3/15
广东省,深圳市,罗湖区,广深铁路,广深铁路股份有限公司,铁路运输,1316766,118858,9.00%,广深铁路(601333),广东省深圳市和平路1052号,广东省深圳市和平路1052号,www.gsrc.com,2006/12/22
广东省,深圳市,罗湖区,东方金钰,东方金钰股份有限公司,服装服饰零售,692323,33711,4.90%,东方金钰(600086),湖北省鄂州市鄂城区武昌大道298号,广东省深圳市罗湖区贝丽北路水贝工业区2栋东方金钰珠宝大厦3楼,www.goldjade.cn,1997/6/6
广东省,深圳市,龙华区,华润三九,华润三九医药股份有限公司,制药,748378,113322,15.10%,华润三九(000999),广东省深圳市龙华区观湖街道观澜高新园区观清路1号,广东省深圳市龙华区观澜高新园区观清路1号,www.999.com.cn,2000/3/9
广东省,深圳市,龙华区,京泉华,深圳市京泉华科技股份有限公司,电子电气组件与设备,74791,5745,7.70%,京泉华(002885),广东省深圳市龙华区观澜街道桂月路325号京泉华工业园,广东省深圳市龙华区观澜街道桂月路325号京泉华工业园,www.everrise.net,2017/6/27
广东省,汕头市,龙湖区,万泽股份,万泽实业股份有限公司,不动产投资开发,24159,1640,6.80%,万泽股份(000534),广东省汕头市珠池路23号光明大厦B幢8楼,广东省汕头市珠池路23号光明大厦B幢8楼,--,1994/1/10
广东省,汕头市,龙湖区,超声电子,广东汕头超声电子股份有限公司,电子电气组件与设备,308397,19866,6.40%,超声电子(000823),广东省汕头市龙湖区龙江路12号,广东省汕头市龙湖区龙江路12号,www.gd-goworld.com,1997/10/8
广东省,汕头市,龙湖区,南洋股份,南洋天融信科技集团股份有限公司,电子电气组件与设备,310129,2294,0.70%,南洋股份(002212),广东省汕头市珠津工业区珠津二街1号,广东省汕头市珠津工业区珠津二街1号,www.nanyangcable.com,2008/2/1
广东省,汕头市,龙湖区,潮宏基,广东潮宏基实业股份有限公司,服装与服饰,228993,26967,11.80%,潮宏基(002345),广东省汕头市龙湖区龙新工业区龙新五街四号1-4楼,广东省汕头市龙湖区龙新工业区龙新五街四号1-4楼,www.chjchina.com,2010/1/28
广东省,汕头市,龙湖区,凯撒文化,凯撒(中国)文化股份有限公司,互联网,45919,13034,28.40%,凯撒文化(002425),广东省汕头市龙湖珠津工业区珠津一街3号凯撒工业城,广东省汕头市龙湖珠津工业区珠津一街3号凯撒工业城,www.kaiser.com.cn,2010/6/8
广东省,汕头市,龙湖区,众业达,众业达电气股份有限公司,综合供应商,548812,23762,4.30%,众业达(002441),广东省汕头市衡山路62号,广东省汕头市衡山路62号,www.zyd.cn,2010/7/6
广东省,汕头市,龙湖区,宏辉果蔬,宏辉果蔬股份有限公司,食品零售与批发,52320,5050,9.70%,宏辉果蔬(603336),广东省汕头市龙湖区玉津中路13号,广东省汕头市龙湖区玉津中路13号,www.greatsunfoods.com,2016/11/24
广东省,汕头市,龙湖区,联泰环保,广东联泰环保股份有限公司,水务,13848,5860,42.30%,联泰环保(603797),广东省汕头市中山东路黄厝围龙珠水质净化厂,广东省汕头市中山东路黄厝围龙珠水质净化厂,www.lt-hbgf.com,2017/4/13
广东省,深圳市,龙岗区,兆驰股份,深圳市兆驰股份有限公司,消费电子产品,664813,55897,8.40%,兆驰股份(002429),广东省深圳市龙岗区南湾街道下李朗社区李朗路一号兆驰创新产业园,广东省深圳市深圳市龙岗区南湾街道下李朗社区李朗路一号兆驰创新产业园,www.szmtc.com.cn,2010/6/10
广东省,深圳市,龙岗区,华控赛格,深圳华控赛格股份有限公司,电子电气组件与设备,16600,-415,-2.50%,华控赛格(000068),广东省深圳市大工业区兰竹大道以北CH3主厂房,广东省深圳市大工业区兰竹东路23号,www.ssg.com.cn,1997/6/11
广东省,深圳市,龙岗区,沃尔核材,深圳市沃尔核材股份有限公司,电子设备,175795,11805,6.70%,沃尔核材(002130),广东省深圳市坪山新区兰景北路沃尔工业园,广东省深圳市坪山新区兰景北路沃尔工业园,www.woer.com,2007/4/20
广东省,深圳市,龙岗区,深圳惠程,深圳市惠程电气股份有限公司,电子电气组件与设备,23146,-10969,-47.40%,深圳惠程(002168),广东省深圳市坪山新区大工业区兰景路以东、锦绣路以南惠程科技工业厂区,广东省深圳市龙岗区大工业区兰景路以东、锦绣路以南惠程科技工业厂区,www.hifuture.com,2007/9/19
广东省,深圳市,龙岗区,怡亚通,深圳市怡亚通供应链股份有限公司,综合供应商,4721149,57141,1.20%,怡亚通(002183),广东省深圳市宝安区新安街道兴华路南侧荣超滨海大厦A座1713,广东省深圳市龙岗区南湾街道李朗路3号怡亚通供应链整合物流中心1号楼,www.eascs.com,2007/11/13
